# STN,Day,HH,   FH,   RH,    R,    O,    T,    Q,Gusts,Rain,Storms,Temp,Sunshine
240,1,1,60,5,1,0,146,0,,Rain,,Cold,
240,1,2,60,2,1,0,146,0,,Rain,,Cold,
240,1,3,50,0,0,0,146,0,,,,Cold,
240,1,4,60,0,0,0,145,0,,,,Cold,
240,1,5,60,-1,1,0,143,2,,Rain,,Cold,
240,1,6,60,4,1,0,144,16,,Rain,,Cold,
240,1,7,60,1,1,0,147,26,,Rain,,Cold,
240,1,8,60,-1,1,0,153,51,,Rain,,Cold,
240,1,9,60,0,0,0,151,52,,,,Cold,
240,1,10,70,0,0,0,154,55,,,,Cold,
240,1,11,60,0,0,0,158,86,,,,Cold,Sunny
240,1,12,60,0,0,0,158,74,,,,Cold,Sunny
240,1,13,60,0,0,0,159,63,,,,Cold,
240,1,14,60,0,0,0,157,49,,,,Cold,
240,1,15,70,0,0,0,157,61,,,,Cold,
240,1,16,60,0,0,0,154,36,,,,Cold,
240,1,17,60,0,0,0,150,24,,,,Cold,
240,1,18,60,0,0,0,146,17,,,,Cold,
240,1,19,60,0,0,0,142,7,,,,Cold,
240,1,20,60,0,0,0,140,1,,,,Cold,
240,1,21,60,0,0,0,138,0,,,,Cold,
240,1,22,60,0,0,0,137,0,,,,Cold,
240,1,23,60,0,0,0,135,0,,,,Cold,
240,1,24,60,0,0,0,132,0,,,,Cold,
240,2,1,60,0,0,0,130,0,,,,Cold,
240,2,2,40,0,0,0,129,0,,,,Cold,
240,2,3,40,0,0,0,129,0,,,,Cold,
240,2,4,40,0,0,0,129,2,,,,Cold,
240,2,5,50,0,0,0,132,15,,,,Cold,
240,2,6,50,0,0,0,134,20,,,,Cold,
240,2,7,50,0,0,0,136,37,,,,Cold,
240,2,8,50,0,0,0,140,63,,,,Cold,
240,2,9,50,0,0,0,144,80,,,,Cold,Sunny
240,2,10,50,0,0,0,148,184,,,,Cold,Sunny
240,2,11,60,0,0,0,166,271,,,,Cold,Sunny
240,2,12,60,0,0,0,159,254,,,,Cold,Sunny
240,2,13,60,0,0,0,162,271,,,,Cold,Sunny
240,2,14,60,0,0,0,161,227,,,,Cold,Sunny
240,2,15,60,0,0,0,154,182,,,,Cold,Sunny
240,2,16,60,0,0,0,149,168,,,,Cold,Sunny
240,2,17,60,0,0,0,141,60,,,,Cold,
240,2,18,60,0,0,0,137,39,,,,Cold,
240,2,19,50,0,0,0,134,13,,,,Cold,
240,2,20,50,0,0,0,130,2,,,,Cold,
240,2,21,30,0,0,0,130,0,,,,Cold,
240,2,22,30,0,0,0,124,0,,,,Cold,
240,2,23,20,0,0,0,104,0,,,,Cold,
240,2,24,20,0,0,0,95,0,,,,Cold,
240,3,1,20,0,0,0,102,0,,,,Cold,
240,3,2,20,0,0,0,104,0,,,,Cold,
240,3,3,10,0,0,0,113,0,,,,Cold,
240,3,4,10,0,0,0,112,2,,,,Cold,
240,3,5,10,0,0,0,123,15,,,,Cold,
240,3,6,20,0,0,0,132,58,,,,Cold,
240,3,7,20,0,0,0,131,41,,,,Cold,
240,3,8,20,0,0,0,144,122,,,,Cold,Sunny
240,3,9,20,0,0,0,152,94,,,,Cold,Sunny
240,3,10,20,0,0,0,145,92,,,,Cold,Sunny
240,3,11,40,0,0,0,155,101,,,,Cold,Sunny
240,3,12,40,0,0,0,165,215,,,,Cold,Sunny
240,3,13,40,0,0,0,158,131,,,,Cold,Sunny
240,3,14,40,0,0,0,162,131,,,,Cold,Sunny
240,3,15,40,0,0,0,164,130,,,,Cold,Sunny
240,3,16,30,0,0,0,163,87,,,,Cold,Sunny
240,3,17,30,0,0,0,162,68,,,,Cold,Sunny
240,3,18,40,0,0,0,155,49,,,,Cold,
240,3,19,30,0,0,0,149,21,,,,Cold,
240,3,20,30,0,0,0,143,4,,,,Cold,
240,3,21,20,0,0,0,141,0,,,,Cold,
240,3,22,20,0,0,0,142,0,,,,Cold,
240,3,23,20,0,0,0,140,0,,,,Cold,
240,3,24,20,0,0,0,126,0,,,,Cold,
240,4,1,10,0,0,0,121,0,,,,Cold,
240,4,2,0,0,0,0,120,0,,,,Cold,
240,4,3,20,0,0,0,116,0,,,,Cold,
240,4,4,10,0,0,0,122,2,,,,Cold,
240,4,5,20,0,0,0,136,12,,,,Cold,
240,4,6,20,0,0,0,142,19,,,,Cold,
240,4,7,20,0,0,0,154,42,,,,Cold,
240,4,8,40,0,0,0,168,119,,,,Cold,Sunny
240,4,9,50,0,0,0,173,112,,,,Cold,Sunny
240,4,10,50,0,0,0,174,88,,,,Cold,Sunny
240,4,11,60,0,0,0,197,211,,,,Cold,Sunny
240,4,12,70,0,0,0,189,116,,,,Cold,Sunny
240,4,13,60,0,0,0,201,148,,,,Warm,Sunny
240,4,14,60,0,0,0,203,97,,,,Warm,Sunny
240,4,15,70,0,0,0,209,170,,,,Warm,Sunny
240,4,16,70,0,0,0,205,95,,,,Warm,Sunny
240,4,17,80,0,0,0,176,31,Heavy Wind,,,Cold,
240,4,18,70,16,1,0,167,16,,Rain,,Cold,
240,4,19,60,-1,1,0,171,13,,Rain,,Cold,
240,4,20,70,0,0,0,161,3,,,,Cold,
240,4,21,90,0,0,0,154,0,Heavy Wind,,,Cold,
240,4,22,70,5,1,0,146,0,,Rain,,Cold,
240,4,23,70,14,1,0,147,0,,Rain,,Cold,
240,4,24,80,3,1,0,113,0,Heavy Wind,Rain,,Cold,
240,5,1,60,-1,1,0,107,0,,Rain,,Cold,
240,5,2,20,-1,1,0,109,0,,Rain,,Cold,
240,5,3,30,-1,1,0,107,0,,Rain,,Cold,
240,5,4,30,-1,1,0,112,3,,Rain,,Cold,
240,5,5,30,0,0,0,117,19,,,,Cold,
240,5,6,40,0,0,0,125,69,,,,Cold,Sunny
240,5,7,50,0,0,0,133,114,,,,Cold,Sunny
240,5,8,60,0,0,0,141,174,,,,Cold,Sunny
240,5,9,60,0,0,0,142,213,,,,Cold,Sunny
240,5,10,60,0,0,0,142,236,,,,Cold,Sunny
240,5,11,60,0,0,0,144,315,,,,Cold,Sunny
240,5,12,70,0,0,0,145,299,,,,Cold,Sunny
240,5,13,80,0,0,0,148,282,Heavy Wind,,,Cold,Sunny
240,5,14,70,0,0,0,146,301,,,,Cold,Sunny
240,5,15,70,0,0,0,142,244,,,,Cold,Sunny
240,5,16,60,0,0,0,143,208,,,,Cold,Sunny
240,5,17,50,0,0,0,142,145,,,,Cold,Sunny
240,5,18,50,0,0,0,137,101,,,,Cold,Sunny
240,5,19,50,0,0,0,131,47,,,,Cold,
240,5,20,40,0,0,0,125,9,,,,Cold,
240,5,21,40,0,0,0,116,0,,,,Cold,
240,5,22,20,0,0,0,106,0,,,,Cold,
240,5,23,20,0,0,0,95,0,,,,Cold,
240,5,24,30,0,0,0,97,0,,,,Cold,
240,6,1,30,0,0,0,99,0,,,,Cold,
240,6,2,20,0,0,0,100,0,,,,Cold,
240,6,3,20,0,0,0,97,0,,,,Cold,
240,6,4,30,0,0,0,104,2,,,,Cold,
240,6,5,30,0,0,0,110,15,,,,Cold,
240,6,6,30,0,0,0,128,62,,,,Cold,
240,6,7,40,0,0,0,150,111,,,,Cold,Sunny
240,6,8,40,0,0,0,154,165,,,,Cold,Sunny
240,6,9,50,0,0,0,140,75,,,,Cold,Sunny
240,6,10,30,0,0,0,148,102,,,,Cold,Sunny
240,6,11,20,0,0,0,148,119,,,,Cold,Sunny
240,6,12,40,0,0,0,152,52,,,,Cold,
240,6,13,50,0,0,0,168,206,,,,Cold,Sunny
240,6,14,50,0,0,0,168,294,,,,Cold,Sunny
240,6,15,50,0,0,0,164,263,,,,Cold,Sunny
240,6,16,50,0,0,0,162,218,,,,Cold,Sunny
240,6,17,50,0,0,0,155,160,,,,Cold,Sunny
240,6,18,50,0,0,0,145,98,,,,Cold,Sunny
240,6,19,30,0,0,0,135,39,,,,Cold,
240,6,20,20,0,0,0,123,7,,,,Cold,
240,6,21,10,0,0,0,120,0,,,,Cold,
240,6,22,0,0,0,0,111,0,,,,Cold,
240,6,23,10,0,0,0,109,0,,,,Cold,
240,6,24,20,0,0,0,113,0,,,,Cold,
240,7,1,20,0,0,0,109,0,,,,Cold,
240,7,2,30,0,0,0,112,0,,,,Cold,
240,7,3,30,0,0,0,103,0,,,,Cold,
240,7,4,30,0,0,0,106,2,,,,Cold,
240,7,5,40,0,0,0,118,31,,,,Cold,
240,7,6,40,0,0,0,138,77,,,,Cold,Sunny
240,7,7,40,0,0,0,150,127,,,,Cold,Sunny
240,7,8,50,0,0,0,165,145,,,,Cold,Sunny
240,7,9,50,0,0,0,160,93,,,,Cold,Sunny
240,7,10,60,0,0,0,166,114,,,,Cold,Sunny
240,7,11,70,0,0,0,180,209,,,,Cold,Sunny
240,7,12,70,0,0,0,179,334,,,,Cold,Sunny
240,7,13,70,0,0,0,179,322,,,,Cold,Sunny
240,7,14,70,0,0,0,177,298,,,,Cold,Sunny
240,7,15,60,0,0,0,174,263,,,,Cold,Sunny
240,7,16,60,0,0,0,172,214,,,,Cold,Sunny
240,7,17,60,0,0,0,169,161,,,,Cold,Sunny
240,7,18,60,0,0,0,161,104,,,,Cold,Sunny
240,7,19,50,0,0,0,150,43,,,,Cold,
240,7,20,50,0,0,0,141,4,,,,Cold,
240,7,21,30,0,0,0,126,0,,,,Cold,
240,7,22,20,0,0,0,118,0,,,,Cold,
240,7,23,40,0,0,0,118,0,,,,Cold,
240,7,24,40,0,0,0,113,0,,,,Cold,
240,8,1,40,0,0,0,113,0,,,,Cold,
240,8,2,40,0,0,0,117,0,,,,Cold,
240,8,3,40,0,0,0,117,0,,,,Cold,
240,8,4,40,0,0,0,115,4,,,,Cold,
240,8,5,40,0,0,0,127,20,,,,Cold,
240,8,6,50,0,0,0,133,40,,,,Cold,
240,8,7,50,0,0,0,143,63,,,,Cold,
240,8,8,50,-1,1,0,141,35,,Rain,,Cold,
240,8,9,50,-1,1,0,154,97,,Rain,,Cold,Sunny
240,8,10,60,-1,1,0,166,112,,Rain,,Cold,Sunny
240,8,11,90,0,0,0,172,260,Heavy Wind,,,Cold,Sunny
240,8,12,90,0,0,0,178,296,Heavy Wind,,,Cold,Sunny
240,8,13,80,0,0,0,166,347,Heavy Wind,,,Cold,Sunny
240,8,14,80,0,0,0,161,197,Heavy Wind,,,Cold,Sunny
240,8,15,80,0,0,0,155,142,Heavy Wind,,,Cold,Sunny
240,8,16,70,0,0,0,160,95,,,,Cold,Sunny
240,8,17,80,4,1,0,129,40,Heavy Wind,Rain,,Cold,
240,8,18,40,-1,1,0,137,77,,Rain,,Cold,Sunny
240,8,19,50,0,0,0,128,37,,,,Cold,
240,8,20,40,0,0,0,116,13,,,,Cold,
240,8,21,20,0,0,0,103,0,,,,Cold,
240,8,22,20,0,0,0,98,0,,,,Cold,
240,8,23,20,0,0,0,91,0,,,,Cold,
240,8,24,30,0,0,0,87,0,,,,Cold,
240,9,1,40,0,0,0,98,0,,,,Cold,
240,9,2,40,0,0,0,97,0,,,,Cold,
240,9,3,40,0,0,0,103,0,,,,Cold,
240,9,4,40,0,0,0,103,4,,,,Cold,
240,9,5,30,0,0,0,118,32,,,,Cold,
240,9,6,40,0,0,0,136,86,,,,Cold,Sunny
240,9,7,60,0,0,0,133,136,,,,Cold,Sunny
240,9,8,70,0,0,0,149,172,,,,Cold,Sunny
240,9,9,70,0,0,0,152,222,,,,Cold,Sunny
240,9,10,80,0,0,0,157,282,Heavy Wind,,,Cold,Sunny
240,9,11,90,0,0,0,151,225,Heavy Wind,,,Cold,Sunny
240,9,12,90,0,0,0,150,181,Heavy Wind,,,Cold,Sunny
240,9,13,80,0,0,0,145,259,Heavy Wind,,,Cold,Sunny
240,9,14,80,0,0,0,145,210,Heavy Wind,,,Cold,Sunny
240,9,15,80,0,0,0,138,134,Heavy Wind,,,Cold,Sunny
240,9,16,60,0,0,0,159,130,,,,Cold,Sunny
240,9,17,70,0,0,0,146,120,,,,Cold,Sunny
240,9,18,70,0,0,0,141,37,,,,Cold,
240,9,19,60,0,0,0,138,16,,,,Cold,
240,9,20,50,-1,1,0,123,3,,Rain,,Cold,
240,9,21,30,3,1,0,121,0,,Rain,,Cold,
240,9,22,30,-1,1,0,127,0,,Rain,,Cold,
240,9,23,30,-1,1,0,127,0,,Rain,,Cold,
240,9,24,30,-1,1,0,124,0,,Rain,,Cold,
240,10,1,30,0,0,0,124,0,,,,Cold,
240,10,2,10,-1,1,0,123,0,,Rain,,Cold,
240,10,3,10,1,1,0,119,0,,Rain,,Cold,
240,10,4,20,5,1,0,117,1,,Rain,,Cold,
240,10,5,10,12,1,0,118,4,,Rain,,Cold,
240,10,6,20,18,1,0,118,8,,Rain,,Cold,
240,10,7,40,26,1,0,118,20,,Heavy Rain,,Cold,
240,10,8,50,39,1,0,121,30,,Heavy Rain,,Cold,
240,10,9,50,44,1,0,122,28,,Heavy Rain,,Cold,
240,10,10,50,19,1,0,132,61,,Rain,,Cold,
240,10,11,60,15,1,0,129,59,,Rain,,Cold,
240,10,12,60,2,1,0,143,122,,Rain,,Cold,Sunny
240,10,13,70,0,0,0,139,157,,,,Cold,Sunny
240,10,14,60,-1,1,1,120,63,,Rain,Thunderstorm,Cold,
240,10,15,90,6,1,1,101,40,Heavy Wind,Rain,Thunderstorm,Cold,
240,10,16,100,25,1,0,93,32,Heavy Wind,Heavy Rain,,Cold,
240,10,17,80,18,1,0,93,29,Heavy Wind,Rain,,Cold,
240,10,18,60,31,1,0,92,16,,Heavy Rain,,Cold,
240,10,19,50,23,1,0,101,10,,Rain,,Cold,
240,10,20,50,6,1,0,103,4,,Rain,,Cold,
240,10,21,50,2,1,0,105,0,,Rain,,Cold,
240,10,22,40,5,1,0,103,0,,Rain,,Cold,
240,10,23,30,0,0,0,91,0,,,,Cold,
240,10,24,30,0,0,0,95,0,,,,Cold,
240,11,1,50,0,0,0,95,0,,,,Cold,
240,11,2,40,0,0,0,100,0,,,,Cold,
240,11,3,50,3,1,0,101,0,,Rain,,Cold,
240,11,4,50,6,1,0,99,6,,Rain,,Cold,
240,11,5,40,20,1,0,106,23,,Rain,,Cold,
240,11,6,50,13,1,0,113,21,,Rain,,Cold,
240,11,7,60,-1,1,0,126,107,,Rain,,Cold,Sunny
240,11,8,70,0,0,0,132,161,,,,Cold,Sunny
240,11,9,70,0,0,0,128,174,,,,Cold,Sunny
240,11,10,70,4,1,0,140,175,,Rain,,Cold,Sunny
240,11,11,70,0,0,0,133,220,,,,Cold,Sunny
240,11,12,70,2,1,0,121,180,,Rain,,Cold,Sunny
240,11,13,70,4,1,0,133,174,,Rain,,Cold,Sunny
240,11,14,70,0,0,0,149,224,,,,Cold,Sunny
240,11,15,80,0,0,0,149,215,Heavy Wind,,,Cold,Sunny
240,11,16,80,0,0,0,141,170,Heavy Wind,,,Cold,Sunny
240,11,17,80,0,0,0,130,148,Heavy Wind,,,Cold,Sunny
240,11,18,50,6,1,0,118,40,,Rain,,Cold,
240,11,19,40,3,1,0,116,14,,Rain,,Cold,
240,11,20,40,2,1,0,108,3,,Rain,,Cold,
240,11,21,30,1,1,0,108,0,,Rain,,Cold,
240,11,22,20,0,0,0,97,0,,,,Cold,
240,11,23,20,-1,1,0,100,0,,Rain,,Cold,
240,11,24,20,0,0,0,98,0,,,,Cold,
240,12,1,20,0,0,0,102,0,,,,Cold,
240,12,2,30,0,0,0,99,0,,,,Cold,
240,12,3,20,-1,1,0,92,0,,Rain,,Cold,
240,12,4,20,0,0,0,96,1,,,,Cold,
240,12,5,30,1,1,0,101,18,,Rain,,Cold,
240,12,6,40,-1,1,0,117,71,,Rain,,Cold,Sunny
240,12,7,50,-1,1,0,112,95,,Rain,,Cold,Sunny
240,12,8,40,6,1,0,118,81,,Rain,,Cold,Sunny
240,12,9,60,0,0,0,124,141,,,,Cold,Sunny
240,12,10,70,0,0,0,133,147,,,,Cold,Sunny
240,12,11,70,0,0,0,134,179,,,,Cold,Sunny
240,12,12,70,0,0,0,140,236,,,,Cold,Sunny
240,12,13,70,0,0,0,145,227,,,,Cold,Sunny
240,12,14,70,0,0,0,137,193,,,,Cold,Sunny
240,12,15,70,0,0,0,133,194,,,,Cold,Sunny
240,12,16,50,9,1,0,108,58,,Rain,,Cold,
240,12,17,50,6,1,0,110,37,,Rain,,Cold,
240,12,18,30,-1,1,0,118,41,,Rain,,Cold,
240,12,19,30,0,0,0,116,21,,,,Cold,
240,12,20,30,0,0,0,113,3,,,,Cold,
240,12,21,30,-1,1,0,112,0,,Rain,,Cold,
240,12,22,30,-1,1,0,108,0,,Rain,,Cold,
240,12,23,20,0,0,0,106,0,,,,Cold,
240,12,24,30,0,0,0,104,0,,,,Cold,
240,13,1,30,0,0,0,108,0,,,,Cold,
240,13,2,40,0,0,0,111,0,,,,Cold,
240,13,3,40,0,0,0,109,0,,,,Cold,
240,13,4,30,0,0,0,109,1,,,,Cold,
240,13,5,40,0,0,0,113,10,,,,Cold,
240,13,6,40,0,0,0,129,61,,,,Cold,
240,13,7,60,0,0,0,138,137,,,,Cold,Sunny
240,13,8,60,0,0,0,152,195,,,,Cold,Sunny
240,13,9,60,0,0,0,164,239,,,,Cold,Sunny
240,13,10,70,0,0,0,173,265,,,,Cold,Sunny
240,13,11,60,0,0,0,162,178,,,,Cold,Sunny
240,13,12,50,0,0,0,159,159,,,,Cold,Sunny
240,13,13,50,0,0,0,153,188,,,,Cold,Sunny
240,13,14,60,0,0,0,176,213,,,,Cold,Sunny
240,13,15,50,0,0,0,174,225,,,,Cold,Sunny
240,13,16,40,0,0,0,171,137,,,,Cold,Sunny
240,13,17,30,0,0,0,160,89,,,,Cold,Sunny
240,13,18,30,0,0,0,154,34,,,,Cold,
240,13,19,20,0,0,0,146,18,,,,Cold,
240,13,20,20,0,0,0,139,5,,,,Cold,
240,13,21,10,0,0,0,138,0,,,,Cold,
240,13,22,10,0,0,0,131,0,,,,Cold,
240,13,23,20,0,0,0,132,0,,,,Cold,
240,13,24,30,0,0,0,136,0,,,,Cold,
240,14,1,30,-1,1,0,141,0,,Rain,,Cold,
240,14,2,30,1,1,0,140,0,,Rain,,Cold,
240,14,3,40,-1,1,0,139,0,,Rain,,Cold,
240,14,4,40,0,0,0,136,2,,,,Cold,
240,14,5,40,0,0,0,138,13,,,,Cold,
240,14,6,60,-1,1,0,138,27,,Rain,,Cold,
240,14,7,70,-1,1,0,136,16,,Rain,,Cold,
240,14,8,60,0,0,0,141,35,,,,Cold,
240,14,9,70,0,0,0,138,32,,,,Cold,
240,14,10,70,0,0,0,149,64,,,,Cold,
240,14,11,80,-1,1,0,145,57,Heavy Wind,Rain,,Cold,
240,14,12,60,-1,1,0,159,125,,Rain,,Cold,Sunny
240,14,13,70,0,0,0,169,150,,,,Cold,Sunny
240,14,14,70,0,0,0,171,136,,,,Cold,Sunny
240,14,15,60,18,1,0,141,46,,Rain,,Cold,
240,14,16,30,2,1,0,172,153,,Rain,,Cold,Sunny
240,14,17,50,0,0,0,180,116,,,,Cold,Sunny
240,14,18,60,0,0,0,175,61,,,,Cold,
240,14,19,50,0,0,0,171,51,,,,Cold,
240,14,20,50,0,0,0,166,8,,,,Cold,
240,14,21,30,12,1,0,154,0,,Rain,,Cold,
240,14,22,30,16,1,0,142,0,,Rain,,Cold,
240,14,23,20,1,1,0,136,0,,Rain,,Cold,
240,14,24,10,0,0,0,124,0,,,,Cold,
240,15,1,20,0,0,0,128,0,,,,Cold,
240,15,2,30,7,1,0,136,0,,Rain,,Cold,
240,15,3,40,1,1,0,134,0,,Rain,,Cold,
240,15,4,40,0,0,0,133,1,,,,Cold,
240,15,5,50,34,1,1,119,5,,Heavy Rain,Thunderstorm,Cold,
240,15,6,70,5,1,1,119,15,,Rain,Thunderstorm,Cold,
240,15,7,70,10,1,0,119,39,,Rain,,Cold,
240,15,8,90,-1,1,0,138,144,Heavy Wind,Rain,,Cold,Sunny
240,15,9,100,-1,1,0,150,126,Heavy Wind,Rain,,Cold,Sunny
240,15,10,120,0,0,0,152,247,Heavy Wind,,,Cold,Sunny
240,15,11,120,0,0,0,163,269,Heavy Wind,,,Cold,Sunny
240,15,12,110,0,0,0,177,233,Heavy Wind,,,Cold,Sunny
240,15,13,100,-1,1,0,160,115,Heavy Wind,Rain,,Cold,Sunny
240,15,14,100,-1,1,0,166,81,Heavy Wind,Rain,,Cold,Sunny
240,15,15,100,1,1,0,159,65,Heavy Wind,Rain,,Cold,
240,15,16,100,2,1,0,154,29,Heavy Wind,Rain,,Cold,
240,15,17,110,-1,1,0,151,58,Heavy Wind,Rain,,Cold,
240,15,18,100,-1,1,0,149,60,Heavy Wind,Rain,,Cold,
240,15,19,80,0,0,0,147,38,Heavy Wind,,,Cold,
240,15,20,80,0,0,0,143,5,Heavy Wind,,,Cold,
240,15,21,60,0,0,0,134,0,,,,Cold,
