# STN,Day,HH,   FH,   RH,    R,    O,    T,    Q,Gusts,Rain,Storms,Temp,Sunshine
240,15,22,60,0,0,0,134,0,,,,Cold,
240,15,23,70,-1,1,0,131,0,,Rain,,Cold,
240,15,24,60,0,0,0,130,0,,,,Cold,
240,16,1,60,0,0,0,129,0,,,,Cold,
240,16,2,60,0,0,0,131,0,,,,Cold,
240,16,3,50,0,0,0,124,0,,,,Cold,
240,16,4,50,0,0,0,126,3,,,,Cold,
240,16,5,60,0,0,0,131,23,,,,Cold,
240,16,6,70,0,0,0,143,38,,,,Cold,
240,16,7,80,0,0,0,147,83,Heavy Wind,,,Cold,Sunny
240,16,8,80,0,0,0,153,117,Heavy Wind,,,Cold,Sunny
240,16,9,80,0,0,0,161,133,Heavy Wind,,,Cold,Sunny
240,16,10,90,0,0,0,163,166,Heavy Wind,,,Cold,Sunny
240,16,11,70,3,1,0,169,119,,Rain,,Cold,Sunny
240,16,12,80,1,1,0,157,177,Heavy Wind,Rain,,Cold,Sunny
240,16,13,70,4,1,0,167,147,,Rain,,Cold,Sunny
240,16,14,60,8,1,1,160,84,,Rain,Thunderstorm,Cold,Sunny
240,16,15,60,2,1,0,166,152,,Rain,,Cold,Sunny
240,16,16,70,0,0,0,170,183,,,,Cold,Sunny
240,16,17,90,0,0,0,174,168,Heavy Wind,,,Cold,Sunny
240,16,18,80,0,0,0,169,111,Heavy Wind,,,Cold,Sunny
240,16,19,70,0,0,0,162,54,,,,Cold,
240,16,20,60,0,0,0,151,14,,,,Cold,
240,16,21,40,0,0,0,140,0,,,,Cold,
240,16,22,30,0,0,0,125,0,,,,Cold,
240,16,23,30,0,0,0,135,0,,,,Cold,
240,16,24,40,0,0,0,137,0,,,,Cold,
240,17,1,40,0,0,0,138,0,,,,Cold,
240,17,2,40,0,0,0,125,0,,,,Cold,
240,17,3,30,0,0,0,126,0,,,,Cold,
240,17,4,30,0,0,0,120,3,,,,Cold,
240,17,5,30,0,0,0,133,22,,,,Cold,
240,17,6,50,0,0,0,151,84,,,,Cold,Sunny
240,17,7,60,0,0,0,156,137,,,,Cold,Sunny
240,17,8,50,0,0,0,167,131,,,,Cold,Sunny
240,17,9,50,0,0,0,182,118,,,,Cold,Sunny
240,17,10,60,0,0,0,186,192,,,,Cold,Sunny
240,17,11,60,0,0,0,182,236,,,,Cold,Sunny
240,17,12,70,0,0,0,191,267,,,,Cold,Sunny
240,17,13,70,0,0,0,192,301,,,,Cold,Sunny
240,17,14,60,0,0,0,192,305,,,,Cold,Sunny
240,17,15,60,0,0,0,192,268,,,,Cold,Sunny
240,17,16,60,0,0,0,191,221,,,,Cold,Sunny
240,17,17,50,0,0,0,186,166,,,,Cold,Sunny
240,17,18,50,0,0,0,185,113,,,,Cold,Sunny
240,17,19,40,0,0,0,175,56,,,,Cold,
240,17,20,40,0,0,0,161,14,,,,Cold,
240,17,21,20,0,0,0,134,0,,,,Cold,
240,17,22,0,0,0,0,130,0,,,,Cold,
240,17,23,0,0,0,0,128,0,,,,Cold,
240,17,24,20,0,0,0,112,0,,,,Cold,
240,18,1,10,0,0,0,110,0,,,,Cold,
240,18,2,10,0,0,0,108,0,,,,Cold,
240,18,3,10,0,0,0,110,0,,,,Cold,
240,18,4,10,0,0,0,116,6,,,,Cold,
240,18,5,10,0,0,0,136,23,,,,Cold,
240,18,6,0,0,0,0,157,48,,,,Cold,
240,18,7,10,4,1,0,156,36,,Rain,,Cold,
240,18,8,10,-1,1,0,168,78,,Rain,,Cold,Sunny
240,18,9,10,0,0,0,174,88,,,,Cold,Sunny
240,18,10,20,0,0,0,181,92,,,,Cold,Sunny
240,18,11,20,-1,1,0,183,86,,Rain,,Cold,Sunny
240,18,12,30,-1,1,0,177,78,,Rain,,Cold,Sunny
240,18,13,30,-1,1,0,174,81,,Rain,,Cold,Sunny
240,18,14,20,-1,1,0,176,58,,Rain,,Cold,
240,18,15,30,1,1,0,170,41,,Rain,,Cold,
240,18,16,20,1,1,0,173,38,,Rain,,Cold,
240,18,17,20,-1,1,0,172,45,,Rain,,Cold,
240,18,18,10,0,0,0,173,36,,,,Cold,
240,18,19,10,0,0,0,168,19,,,,Cold,
240,18,20,20,0,0,0,160,6,,,,Cold,
240,18,21,10,0,0,0,151,0,,,,Cold,
240,18,22,20,0,0,0,154,0,,,,Cold,
240,18,23,20,0,0,0,147,0,,,,Cold,
240,18,24,20,0,0,0,141,0,,,,Cold,
240,19,1,20,0,0,0,135,0,,,,Cold,
240,19,2,30,0,0,0,135,0,,,,Cold,
240,19,3,30,0,0,0,128,0,,,,Cold,
240,19,4,20,0,0,0,129,4,,,,Cold,
240,19,5,30,0,0,0,142,36,,,,Cold,
240,19,6,40,0,0,0,149,81,,,,Cold,Sunny
240,19,7,40,0,0,0,160,135,,,,Cold,Sunny
240,19,8,50,0,0,0,169,203,,,,Cold,Sunny
240,19,9,50,0,0,0,180,249,,,,Cold,Sunny
240,19,10,40,0,0,0,169,214,,,,Cold,Sunny
240,19,11,40,0,0,0,195,259,,,,Cold,Sunny
240,19,12,40,0,0,0,180,219,,,,Cold,Sunny
240,19,13,50,0,0,0,179,177,,,,Cold,Sunny
240,19,14,50,0,0,0,192,226,,,,Cold,Sunny
240,19,15,50,0,0,0,186,258,,,,Cold,Sunny
240,19,16,50,0,0,0,184,228,,,,Cold,Sunny
240,19,17,50,0,0,0,176,169,,,,Cold,Sunny
240,19,18,50,0,0,0,172,113,,,,Cold,Sunny
240,19,19,50,0,0,0,160,56,,,,Cold,
240,19,20,40,0,0,0,147,15,,,,Cold,
240,19,21,30,0,0,0,133,0,,,,Cold,
240,19,22,30,0,0,0,126,0,,,,Cold,
240,19,23,20,0,0,0,120,0,,,,Cold,
240,19,24,20,0,0,0,114,0,,,,Cold,
240,20,1,10,0,0,0,108,0,,,,Cold,
240,20,2,10,0,0,0,101,0,,,,Cold,
240,20,3,10,0,0,0,103,0,,,,Cold,
240,20,4,10,0,0,0,109,5,,,,Cold,
240,20,5,20,0,0,0,122,21,,,,Cold,
240,20,6,40,0,0,0,133,41,,,,Cold,
240,20,7,30,0,0,0,150,83,,,,Cold,Sunny
240,20,8,30,0,0,0,160,120,,,,Cold,Sunny
240,20,9,40,0,0,0,162,95,,,,Cold,Sunny
240,20,10,40,0,0,0,167,129,,,,Cold,Sunny
240,20,11,40,0,0,0,179,179,,,,Cold,Sunny
240,20,12,40,0,0,0,190,214,,,,Cold,Sunny
240,20,13,40,0,0,0,191,178,,,,Cold,Sunny
240,20,14,40,0,0,0,200,270,,,,Cold,Sunny
240,20,15,40,0,0,0,210,250,,,,Warm,Sunny
240,20,16,40,0,0,0,201,187,,,,Warm,Sunny
240,20,17,40,0,0,0,190,82,,,,Cold,Sunny
240,20,18,30,0,0,0,185,27,,,,Cold,
240,20,19,40,0,0,0,182,43,,,,Cold,
240,20,20,40,0,0,0,171,8,,,,Cold,
240,20,21,40,0,0,0,164,0,,,,Cold,
240,20,22,30,0,0,0,155,0,,,,Cold,
240,20,23,30,0,0,0,153,0,,,,Cold,
240,20,24,30,0,0,0,145,0,,,,Cold,
240,21,1,20,0,0,0,133,0,,,,Cold,
240,21,2,20,0,0,0,143,0,,,,Cold,
240,21,3,20,0,0,0,134,0,,,,Cold,
240,21,4,20,0,0,0,143,3,,,,Cold,
240,21,5,20,0,0,0,148,15,,,,Cold,
240,21,6,20,0,0,0,154,25,,,,Cold,
240,21,7,20,0,0,0,161,41,,,,Cold,
240,21,8,30,0,0,0,170,68,,,,Cold,Sunny
240,21,9,20,0,0,0,175,50,,,,Cold,
240,21,10,30,0,0,0,181,61,,,,Cold,
240,21,11,30,0,0,0,188,78,,,,Cold,Sunny
240,21,12,30,0,0,0,188,79,,,,Cold,Sunny
240,21,13,30,-1,1,0,179,30,,Rain,,Cold,
240,21,14,40,11,1,0,174,36,,Rain,,Cold,
240,21,15,40,2,1,0,168,54,,Rain,,Cold,
240,21,16,30,-1,1,0,172,45,,Rain,,Cold,
240,21,17,40,-1,1,0,168,44,,Rain,,Cold,
240,21,18,60,-1,1,0,162,46,,Rain,,Cold,
240,21,19,50,-1,1,0,158,12,,Rain,,Cold,
240,21,20,50,-1,1,0,154,6,,Rain,,Cold,
240,21,21,40,0,0,0,140,0,,,,Cold,
240,21,22,30,0,0,0,132,0,,,,Cold,
240,21,23,20,0,0,0,128,0,,,,Cold,
240,21,24,20,0,0,0,138,0,,,,Cold,
240,22,1,30,0,0,0,140,0,,,,Cold,
240,22,2,40,0,0,0,142,0,,,,Cold,
240,22,3,40,0,0,0,138,0,,,,Cold,
240,22,4,40,0,0,0,138,2,,,,Cold,
240,22,5,40,0,0,0,144,22,,,,Cold,
240,22,6,50,0,0,0,158,59,,,,Cold,
240,22,7,60,0,0,0,166,91,,,,Cold,Sunny
240,22,8,60,0,0,0,170,139,,,,Cold,Sunny
240,22,9,60,0,0,0,173,166,,,,Cold,Sunny
240,22,10,60,0,0,0,176,181,,,,Cold,Sunny
240,22,11,60,0,0,0,177,173,,,,Cold,Sunny
240,22,12,60,0,0,0,182,225,,,,Cold,Sunny
240,22,13,60,0,0,0,191,285,,,,Cold,Sunny
240,22,14,50,0,0,0,191,248,,,,Cold,Sunny
240,22,15,50,0,0,0,195,232,,,,Cold,Sunny
240,22,16,60,0,0,0,188,204,,,,Cold,Sunny
240,22,17,50,0,0,0,186,141,,,,Cold,Sunny
240,22,18,40,0,0,0,183,110,,,,Cold,Sunny
240,22,19,40,0,0,0,171,44,,,,Cold,
240,22,20,30,0,0,0,151,11,,,,Cold,
240,22,21,30,0,0,0,157,0,,,,Cold,
240,22,22,20,0,0,0,152,0,,,,Cold,
240,22,23,20,0,0,0,149,0,,,,Cold,
240,22,24,20,0,0,0,138,0,,,,Cold,
240,23,1,20,0,0,0,136,0,,,,Cold,
240,23,2,10,0,0,0,126,0,,,,Cold,
240,23,3,20,0,0,0,126,0,,,,Cold,
240,23,4,20,0,0,0,132,4,,,,Cold,
240,23,5,20,0,0,0,150,33,,,,Cold,
240,23,6,20,0,0,0,168,81,,,,Cold,Sunny
240,23,7,20,0,0,0,183,135,,,,Cold,Sunny
240,23,8,20,0,0,0,197,189,,,,Cold,Sunny
240,23,9,20,0,0,0,212,242,,,,Warm,Sunny
240,23,10,30,0,0,0,215,218,,,,Warm,Sunny
240,23,11,40,0,0,0,213,86,,,,Warm,Sunny
240,23,12,40,0,0,0,230,317,,,,Warm,Sunny
240,23,13,50,0,0,0,227,320,,,,Warm,Sunny
240,23,14,50,0,0,0,224,298,,,,Warm,Sunny
240,23,15,60,0,0,0,224,262,,,,Warm,Sunny
240,23,16,50,0,0,0,213,217,,,,Warm,Sunny
240,23,17,50,0,0,0,206,164,,,,Warm,Sunny
240,23,18,40,0,0,0,202,109,,,,Warm,Sunny
240,23,19,30,0,0,0,190,53,,,,Cold,
240,23,20,20,0,0,0,172,13,,,,Cold,
240,23,21,20,0,0,0,162,0,,,,Cold,
240,23,22,20,0,0,0,151,0,,,,Cold,
240,23,23,10,0,0,0,146,0,,,,Cold,
240,23,24,0,0,0,0,139,0,,,,Cold,
240,24,1,0,0,0,0,137,0,,,,Cold,
240,24,2,0,0,0,0,132,0,,,,Cold,
240,24,3,10,0,0,0,126,0,,,,Cold,
240,24,4,0,0,0,0,132,4,,,,Cold,
240,24,5,0,0,0,0,156,32,,,,Cold,
240,24,6,10,0,0,0,180,81,,,,Cold,Sunny
240,24,7,10,0,0,0,197,135,,,,Cold,Sunny
240,24,8,10,0,0,0,208,189,,,,Warm,Sunny
240,24,9,10,0,0,0,217,240,,,,Warm,Sunny
240,24,10,20,0,0,0,224,277,,,,Warm,Sunny
240,24,11,20,0,0,0,230,312,,,,Warm,Sunny
240,24,12,20,0,0,0,237,257,,,,Warm,Sunny
240,24,13,20,0,0,0,241,304,,,,Warm,Sunny
240,24,14,20,0,0,0,246,284,,,,Warm,Sunny
240,24,15,20,0,0,0,251,247,,,,Warm,Sunny
240,24,16,30,0,0,0,246,146,,,,Warm,Sunny
240,24,17,40,0,0,0,239,134,,,,Warm,Sunny
240,24,18,40,0,0,0,231,104,,,,Warm,Sunny
240,24,19,30,0,0,0,220,50,,,,Warm,
240,24,20,30,0,0,0,203,12,,,,Warm,
240,24,21,30,0,0,0,199,0,,,,Cold,
240,24,22,40,0,0,0,195,0,,,,Cold,
240,24,23,40,0,0,0,183,0,,,,Cold,
240,24,24,20,0,0,0,168,0,,,,Cold,
240,25,1,30,0,0,0,167,0,,,,Cold,
240,25,2,20,0,0,0,159,0,,,,Cold,
240,25,3,20,0,0,0,161,0,,,,Cold,
240,25,4,20,0,0,0,165,4,,,,Cold,
240,25,5,10,0,0,0,190,31,,,,Cold,
240,25,6,20,0,0,0,202,79,,,,Warm,Sunny
240,25,7,20,0,0,0,219,135,,,,Warm,Sunny
240,25,8,30,0,0,0,232,190,,,,Warm,Sunny
240,25,9,30,0,0,0,250,242,,,,Warm,Sunny
240,25,10,40,0,0,0,250,282,,,,Warm,Sunny
240,25,11,40,0,0,0,260,307,,,,Warm,Sunny
240,25,12,50,0,0,0,260,317,,,,Warm,Sunny
240,25,13,40,0,0,0,266,312,,,,Warm,Sunny
240,25,14,40,0,0,0,271,283,,,,Warm,Sunny
240,25,15,40,0,0,0,271,254,,,,Warm,Sunny
240,25,16,50,0,0,0,270,209,,,,Warm,Sunny
240,25,17,50,0,0,0,263,156,,,,Warm,Sunny
240,25,18,50,0,0,0,257,102,,,,Warm,Sunny
240,25,19,50,0,0,0,246,49,,,,Warm,
240,25,20,50,0,0,0,234,12,,,,Warm,
240,25,21,40,0,0,0,220,0,,,,Warm,
240,25,22,30,0,0,0,213,0,,,,Warm,
240,25,23,40,0,0,0,209,0,,,,Warm,
240,25,24,40,0,0,0,203,0,,,,Warm,
240,26,1,40,0,0,0,200,0,,,,Cold,
240,26,2,30,0,0,0,194,0,,,,Cold,
240,26,3,30,0,0,0,190,0,,,,Cold,
240,26,4,30,0,0,0,190,3,,,,Cold,
240,26,5,30,0,0,0,204,32,,,,Warm,
240,26,6,30,0,0,0,219,79,,,,Warm,Sunny
240,26,7,20,0,0,0,235,134,,,,Warm,Sunny
240,26,8,20,0,0,0,254,187,,,,Warm,Sunny
240,26,9,30,0,0,0,268,237,,,,Warm,Sunny
240,26,10,40,0,0,0,271,281,,,,Warm,Sunny
240,26,11,40,0,0,0,273,308,,,,Warm,Sunny
240,26,12,40,0,0,0,276,318,,,,Warm,Sunny
240,26,13,40,0,0,0,282,313,,,,Warm,Sunny
240,26,14,30,0,0,0,286,285,,,,Warm,Sunny
240,26,15,30,0,0,0,288,256,,,,Warm,Sunny
240,26,16,30,0,0,0,287,210,,,,Warm,Sunny
240,26,17,30,0,0,0,284,158,,,,Warm,Sunny
240,26,18,30,0,0,0,274,103,,,,Warm,Sunny
240,26,19,30,0,0,0,260,50,,,,Warm,
240,26,20,20,0,0,0,246,11,,,,Warm,
240,26,21,20,0,0,0,236,0,,,,Warm,
240,26,22,10,0,0,0,219,0,,,,Warm,
240,26,23,10,0,0,0,208,0,,,,Warm,
240,26,24,10,0,0,0,203,0,,,,Warm,
240,27,1,10,0,0,0,185,0,,,,Cold,
240,27,2,20,0,0,0,195,0,,,,Cold,
240,27,3,20,0,0,0,196,0,,,,Cold,
240,27,4,20,0,0,0,187,3,,,,Cold,
240,27,5,20,0,0,0,195,27,,,,Cold,
240,27,6,20,0,0,0,216,72,,,,Warm,Sunny
240,27,7,30,0,0,0,222,99,,,,Warm,Sunny
240,27,8,30,0,0,0,241,176,,,,Warm,Sunny
240,27,9,40,0,0,0,256,233,,,,Warm,Sunny
240,27,10,60,0,0,0,265,280,,,,Warm,Sunny
240,27,11,70,0,0,0,270,309,,,,Warm,Sunny
240,27,12,70,0,0,0,265,303,,,,Warm,Sunny
240,27,13,70,0,0,0,265,284,,,,Warm,Sunny
240,27,14,60,0,0,0,271,289,,,,Warm,Sunny
240,27,15,50,0,0,0,266,225,,,,Warm,Sunny
240,27,16,70,0,0,0,254,169,,,,Warm,Sunny
240,27,17,80,0,0,0,214,101,Heavy Wind,,,Warm,Sunny
240,27,18,80,0,0,0,209,73,Heavy Wind,,,Warm,Sunny
240,27,19,60,0,0,0,195,29,,,,Cold,
240,27,20,60,0,0,0,188,6,,,,Cold,
240,27,21,60,0,0,0,187,0,,,,Cold,
240,27,22,60,0,0,0,181,0,,,,Cold,
240,27,23,60,0,0,0,174,0,,,,Cold,
240,27,24,60,0,0,0,171,0,,,,Cold,
240,28,1,60,0,0,0,168,0,,,,Cold,
240,28,2,50,0,0,0,167,0,,,,Cold,
240,28,3,40,0,0,0,161,0,,,,Cold,
240,28,4,50,0,0,0,160,2,,,,Cold,
240,28,5,50,0,0,0,162,25,,,,Cold,
240,28,6,70,0,0,0,167,75,,,,Cold,Sunny
240,28,7,80,0,0,0,174,113,Heavy Wind,,,Cold,Sunny
240,28,8,70,0,0,0,175,158,,,,Cold,Sunny
240,28,9,70,0,0,0,189,194,,,,Cold,Sunny
240,28,10,80,0,0,0,194,253,Heavy Wind,,,Cold,Sunny
240,28,11,80,0,0,0,188,284,Heavy Wind,,,Cold,Sunny
240,28,12,80,0,0,0,183,300,Heavy Wind,,,Cold,Sunny
240,28,13,70,0,0,0,194,309,,,,Cold,Sunny
240,28,14,80,0,0,0,189,300,Heavy Wind,,,Cold,Sunny
240,28,15,100,0,0,0,192,240,Heavy Wind,,,Cold,Sunny
240,28,16,80,0,0,0,190,200,Heavy Wind,,,Cold,Sunny
240,28,17,70,0,0,0,184,155,,,,Cold,Sunny
240,28,18,50,0,0,0,183,107,,,,Cold,Sunny
240,28,19,50,0,0,0,173,53,,,,Cold,
240,28,20,50,0,0,0,163,13,,,,Cold,
240,28,21,30,0,0,0,155,0,,,,Cold,
240,28,22,20,0,0,0,151,0,,,,Cold,
240,28,23,20,0,0,0,147,0,,,,Cold,
240,28,24,30,0,0,0,149,0,,,,Cold,
240,29,1,20,0,0,0,141,0,,,,Cold,
240,29,2,10,0,0,0,127,0,,,,Cold,
240,29,3,20,0,0,0,120,0,,,,Cold,
240,29,4,20,0,0,0,130,4,,,,Cold,
240,29,5,20,0,0,0,144,33,,,,Cold,
240,29,6,20,0,0,0,157,57,,,,Cold,
240,29,7,20,0,0,0,172,112,,,,Cold,Sunny
240,29,8,20,0,0,0,189,179,,,,Cold,Sunny
240,29,9,20,0,0,0,197,215,,,,Cold,Sunny
240,29,10,20,0,0,0,210,268,,,,Warm,Sunny
240,29,11,20,0,0,0,214,284,,,,Warm,Sunny
240,29,12,20,0,0,0,226,253,,,,Warm,Sunny
240,29,13,20,0,0,0,228,289,,,,Warm,Sunny
240,29,14,20,0,0,0,233,289,,,,Warm,Sunny
240,29,15,30,0,0,0,231,251,,,,Warm,Sunny
240,29,16,50,0,0,0,216,205,,,,Warm,Sunny
240,29,17,60,0,0,0,204,86,,,,Warm,Sunny
240,29,18,50,0,0,0,193,32,,,,Cold,
240,29,19,40,-1,1,0,189,6,,Rain,,Cold,
240,29,20,40,-1,1,0,193,4,,Rain,,Cold,
240,29,21,40,0,0,0,191,0,,,,Cold,
240,29,22,40,0,0,0,187,0,,,,Cold,
240,29,23,30,0,0,0,185,0,,,,Cold,
240,29,24,30,0,0,0,184,0,,,,Cold,
240,30,1,30,0,0,0,180,0,,,,Cold,
240,30,2,30,0,0,0,170,0,,,,Cold,
240,30,3,30,0,0,0,164,0,,,,Cold,
240,30,4,40,0,0,0,162,1,,,,Cold,
240,30,5,40,0,0,0,170,12,,,,Cold,
240,30,6,40,0,0,0,174,35,,,,Cold,
240,30,7,50,0,0,0,177,65,,,,Cold,
240,30,8,50,0,0,0,189,109,,,,Cold,Sunny
240,30,9,50,0,0,0,196,145,,,,Cold,Sunny
240,30,10,60,0,0,0,199,216,,,,Cold,Sunny
240,30,11,60,0,0,0,201,232,,,,Warm,Sunny
240,30,12,60,0,0,0,195,221,,,,Cold,Sunny
240,30,13,70,0,0,0,198,264,,,,Cold,Sunny
240,30,14,70,0,0,0,187,205,,,,Cold,Sunny
240,30,15,60,0,0,0,177,107,,,,Cold,Sunny
240,30,16,50,0,0,0,178,76,,,,Cold,Sunny
240,30,17,40,-1,1,0,175,48,,Rain,,Cold,
240,30,18,50,4,1,0,152,8,,Rain,,Cold,
240,30,19,40,6,1,0,149,4,,Rain,,Cold,
240,30,20,40,0,0,0,151,1,,,,Cold,
240,30,21,40,-1,1,0,147,0,,Rain,,Cold,
240,30,22,30,-1,1,0,145,0,,Rain,,Cold,
240,30,23,30,-1,1,0,143,0,,Rain,,Cold,
240,30,24,30,-1,1,0,139,0,,Rain,,Cold,
